,0
233,0.9713543314894506
234,0.046167150872896
235,0.25858823995924496
236,0.9734005837857733
237,0.01979714402598424
238,0.02340344195884527
239,0.9934269378667852
240,0.2839421939952699
241,0.0009706287429370278
242,0.7275373539716091
243,0.10419329080281117
244,0.6417909818424392
245,0.9955570774308642
246,0.2637905258869799
247,0.16679372041974366
248,0.998083623000263
249,0.8974799724149876
250,0.016261553817112518
251,0.9549920723679318
252,0.32663271081205
253,0.0851400089203912
254,0.026812245666996897
255,0.155737395460613
256,0.7865935219208684
257,0.1286379799819739
258,0.0011126449027886185
259,0.03747796912635299
260,0.9995881213406471
261,0.022247416445454114
262,0.023022806484073833
263,0.004172008353189747
264,0.9736650367345143
265,0.010704875034609223
266,0.05962146249493314
267,0.8869675458867522
268,0.008877156278884697
269,0.8591381314343067
270,0.03876662166641387
271,0.22746699963918748
272,0.0026401209224082814
273,0.5927091011677756
274,0.9782474938648662
275,0.016896352343054147
276,0.2860214885838332
277,0.9560853045913765
278,0.012856602427075663
279,0.12475161564769366
280,0.013616886012771449
281,0.7997697667066971
282,0.023707808193636676
283,0.040528225138335774
284,0.8077032510608644
285,0.2075440579068187
286,0.11381655139631072
287,0.8606107356800389
288,0.5586726813180964
289,0.01848309579829822
290,0.8268700295038461
291,0.02735943377161971
292,0.08610232902906408
293,0.9284149717655926
294,0.7827412485787734
295,0.0007871135076718888
296,0.42671879184702066
297,0.6012731050669403
298,0.05429078574155711
299,0.9640428227704981
300,0.4401784119284927
301,0.9395952564128114
302,0.06836602982061372
303,0.03461818310746992
304,0.9998769864111362
305,0.8901778598230101
306,0.2589130573449785
307,0.017725833754515145
308,0.08290198964199243
309,0.005805038419602643
310,0.7169262041650191
311,0.017590106544837458
312,0.7310789194620565
313,0.4767962573601904
314,0.7146334894821704
315,0.03164157638660333
316,0.06889469610019457
317,0.13589809702438133
318,0.48712773328555375
319,0.6519449072575478
320,0.008656285215496867
321,0.009718940424839426
322,0.036217642597141095
323,0.8702819922918605
324,0.8153002944455725
325,0.0031212214407227556
326,0.5658531738124013
327,0.0008522784354192044
328,0.06056047553750611
329,0.04868926492884964
330,0.004272631581919758
331,0.5421888958741227
332,0.8528855836088843
333,0.10283646803559822
334,0.9983133305569568
335,0.8480661213280037
336,0.9785784591064336
337,0.0055685415375756366
338,0.4729468557361
339,0.47090562998910346
340,0.2546067596264006
341,0.04899233964611418
342,0.9722776399374795
343,0.004404781512999149
344,0.050463589723811174
345,0.9914955441381161
346,0.0010706129204864716
347,0.8219073910363293
348,0.17492106150436207
349,0.9972546184843445
350,0.9050154014374795
351,0.4465703411498932
352,0.839486871838538
353,0.005206053459050055
354,0.19430022127878668
355,0.6235158340797059
356,0.9916470385566203
357,0.0513490781986296
358,0.950298667317009
359,0.1450688070277646
360,0.22981869442446834
361,0.07099762401117508
362,0.48343316517974366
363,0.1198805879120368
364,0.004885807234191152
365,0.013923262314695463
366,0.2270853789663535
367,0.32904395944191495
368,0.002629969032151948
369,0.7683704121139597
370,0.9512276544911183
371,0.8629411189279281
372,0.9981522887422913
373,0.6878838934219442
374,0.9612883077772643
375,0.005190853851292367
376,0.00310498985389359
377,0.20456021673033167
378,0.9993779736117792
379,0.005724254984156287
380,0.01061305403665587
381,0.8923511237414038
382,0.7708527579836896
383,0.5234531060755225
384,0.043699385475226234
385,0.10786436447800406
386,0.42152869974226587
387,0.21295908981970024
388,0.22609514605445782
389,0.009747856283743313
390,0.6324652160934844
391,0.5387836306454039
392,0.7250311679869216
393,0.5797566645088986
394,0.7022700066854528
395,0.08071033985510401
396,0.9899056816757464
397,0.013559689269267084
398,0.9728828077764078
399,0.9929440150956216
400,0.24901220779840733
401,0.9965474907091887
402,0.9329974998941195
403,0.10374925266204305
404,0.08521248339806753
405,0.036817799061343616
406,0.8803973113530366
407,0.930541547559249
408,0.9983371679166477
409,0.7291182251123037
410,0.9606403151820001
411,0.9939977468771233
412,0.43848875881757354
413,0.6386514961833644
414,0.9120103357812528
415,0.9954119211215211
416,0.0015099144286784283
417,0.02218540637358891
418,0.9347753751777365
419,0.040094695134805076
420,0.9987074324654828
421,0.46048863985628397
422,0.28850802502499556
423,0.019166268759518983
424,0.01225703327820588
425,0.4265644382463818
426,0.9948649240373088
427,0.0024650218212941594
428,0.9904591923304085
429,0.7507205795758352
430,0.9949794760527787
431,0.2188413180090256
432,0.5632030818991416
433,0.0038788670959467087
434,0.8403322817662892
435,0.014994575314461186
436,0.004319452433079174
437,0.20287265548078687
438,0.002454011008107318
439,0.9748902502992595
440,0.16337362226591112
441,0.9652827970840157
442,0.7748453300854344
443,0.9770717653947271
444,0.07214790989050601
445,0.9212138755378733
446,0.1402901570879164
447,0.0010872332044536016
448,0.014558331071127946
449,0.8804005830308772
450,0.99621707485434
451,0.09219607319681498
452,0.30428704450897254
453,0.9997555384599202
454,0.936999388021751
455,0.017717394914650585
456,0.0008499084100489419
457,0.9996644699436066
458,0.6821099988521024
459,0.030619076473857258
460,0.6572243386398448
461,0.1222099419108662
462,0.07174919067724181
463,0.9994555612740269
464,0.9536339055642297
465,0.740451452149116
466,0.039120081576038336
467,0.08076764526197981
468,0.9094476993732873
469,0.14691111295864143
470,0.064565758551806
471,0.7197943389666479
472,0.9096177111937753
473,0.0031947876434188214
474,0.11468984045409086
475,0.7402327945156917
476,0.002241284911229647
477,0.03510100778755962
478,0.18022577718893942
479,0.9132356706219856
480,0.8783048054716884
481,0.005816602173634209
482,0.8165941966518805
483,0.8968148872797015
484,0.02294490772935071
485,0.9948010409016512
486,0.03698543759655235
487,0.0028486080861887674
488,0.00962937699349413
489,0.9358765376527081
490,0.21419082982474022
491,0.0033903824490512137
492,0.16509021410132885
493,0.006203739456586799
494,0.4939978185515781
495,0.1655979984519619
496,0.008011380347899052
497,0.7984115649973549
498,0.9446967091072409
499,0.13469982508413883
500,0.002457723760303593
501,0.9586786608066344
502,0.7849731476490487
503,0.5586666220925369
504,0.30219774042662106
505,0.00136181239383565
506,0.9965520357857713
507,0.028899983159013595
508,0.9955136525243209
509,0.7523367035404055
510,0.9999208171559688
511,0.2614164960753873
512,0.005839120061179759
513,0.5985866731544787
514,0.4847841579580563
515,0.3340766314569336
516,0.2551926095145136
517,0.9746273480238995
518,0.17099820887235173
519,0.6408643632798863
520,0.004573736554624196
521,0.000543893487055365
522,0.28847983077069234
523,0.18418656441334408
524,0.12935744784357123
525,0.6330575471636397
526,0.9685397356761148
527,0.019784741308421186
528,0.027892445619003996
529,0.9982363555307552
530,0.7830351954293734
531,0.8171538656672485
532,0.09961550683250103
533,0.011793619225700734
534,0.964192854579643
535,0.9750314018864584
536,0.045018791077131665
537,0.3441208904591229
538,0.9246131273909867
539,0.29330809032550664
540,0.01260956348027414
541,0.9847576652143659
542,0.007741461466296153
543,0.9998897096986232
544,0.937264840057896
545,0.012815990363220274
546,0.9533961152080291
547,0.5065329389758516
548,0.9984657846580332
549,0.0403270267733503
550,0.02659897547791067
551,0.0009817718291763936
552,0.9674137883552043
553,0.9973235292625843
554,0.9677601180707253
555,0.3588114416310755
556,0.22087513543307197
557,0.9813228260142993
558,0.9987260400551159
559,0.4607697268255977
560,0.9153097942744711
561,0.5374540084961591
562,0.6636923881503946
563,0.9785714042108985
564,0.0036069486290088108
565,0.7566265634787898
566,0.410990656708834
567,0.9760984444890186
568,0.9497353348268516
569,0.06809378224224134
570,0.04441743723121096
571,0.6443580969378213
572,0.952975570537037
573,0.9684169685980019
574,0.978800164374928
575,0.025443038387380806
576,0.003904098829340721
577,0.9968633100861619
578,0.6423464532354868
579,0.010076088272863245
580,0.9973902060858509
581,0.008273812848534491
582,0.7111350630198283
583,0.21769609544203825
584,0.9652642286007528
585,0.033970828232981407
586,0.31531592500092637
587,0.6471199152017791
588,0.9807011718050882
589,0.9903613061321654
590,0.4290193608494227
591,0.010823249513135229
592,0.5193096857835862
593,0.7709952990399406
594,0.05290193178661247
595,0.08933980993703174
596,0.051210938114336635
597,0.2939869004070336
598,0.4680600545920218
599,0.10977215890196214
600,0.6527778120300077
601,0.9784091856303943
602,0.0067643916583712506
603,0.9966199468042538
604,0.7959432208221013
605,0.6052322712553552
606,0.38703442492393736
607,0.6873206351561919
608,0.18302855011967012
609,0.8148811496267148
610,0.5586734098089551
611,0.7558867928467049
612,0.9802772192895111
613,0.28456513407331635
614,0.841978732541778
615,0.9315554676974799
616,0.9901056974499268
617,0.0037434099727311106
618,0.9993730433383311
619,0.21741065322004202
620,0.048186672533447744
621,0.9952952591537887
622,0.024634477456676927
623,0.013419514321030421
624,0.9768448506826052
625,0.4783281848623914
626,0.972127529288822
627,0.9994035042773416
628,0.8856707905175566
629,0.1037617876525921
630,0.9983048937055559
631,0.1200184773805086
632,0.9892935939350773
633,0.9426588477922385
634,0.9689626464292835
635,0.04673997619969659
636,0.8210320814888366
637,0.998977023925822
638,0.005515730309205378
639,0.039969802766286276
640,0.5450663657720279
641,0.9991540746294886
642,0.995688512286562
643,0.005556851242863482
644,0.8527250473340328
645,0.05868012170638571
646,0.6255522411954907
647,0.01555622878213125
648,0.9986862936918239
649,0.003995858988915561
650,0.002585798525633818
651,0.06721267176296407
652,0.9874946865107622
653,0.0011292273147740846
654,0.032772488634941775
655,0.5556744378145301
656,0.5022883730417251
657,0.06158539264647123
658,0.8087929704784094
659,0.9266877247539163
660,0.05073401538437776
661,0.13909124426621927
662,0.6251148804691541
663,0.9983534688934113
664,0.1280314567690436
665,0.03150632106732292
666,0.7027988800313086
667,0.046417594380371505
668,0.068481489145114
669,0.954345862126919
670,0.9930120697828887
671,0.996679673987734
672,0.9974285069378084
673,0.9694013793432835
674,0.0006895160345373976
675,0.19959937943367392
676,0.06205233196048984
677,0.03016513431202812
678,0.6937511838795752
679,0.6306550590828501
680,0.898703500345424
681,0.9990291852499809
682,0.40171227043271673
683,0.9945702619686949
684,0.9999097380953937
685,0.008510699990139212
686,0.19071125333324476
687,0.003517070208720768
688,0.0352201502612275
689,0.1294504234848453
690,0.05065535590444989
691,0.13786644282655397
692,0.987481203789002
693,0.04407645490565049
694,0.9997780016483665
695,0.005233678525671449
696,0.9900617994182002
697,0.020000264471930675
698,0.8829034391981199
699,0.33712706138968057
700,0.7785249748677503
701,0.9996222217779412
702,0.01785072503940303
703,0.9841349345301997
704,0.006658413106122768
705,0.056956768779453715
706,0.3153389366757002
707,0.5261059975340496
708,0.424879161486149
709,0.9935473073212475
710,0.5125933327446504
711,0.5749059394522374
712,0.9021143572322068
713,0.6771010273150997
714,0.8199593781590843
715,0.1470362927784106
716,0.5720261309635934
717,0.43042129088356557
718,0.9790503733859321
719,0.7057261226747344
720,0.839466279576475
721,0.9840632005861513
722,0.2616342135182732
723,0.015427731916730957
724,0.9016207950762543
725,0.03058054066919612
726,0.9797393448536319
727,0.0341681251880719
728,0.9850963591804216
729,0.48790671363580257
730,0.7235531757743254
731,0.8359242654604865
732,0.9710654397869581
733,0.9822634908039517
734,0.10344808611769739
735,0.4023701303143132
736,0.9311126032048973
737,0.9890382555517835
738,0.007829946827673722
739,0.9744912989649008
740,0.4775518954839197
741,0.9987574135740807
742,0.2459329998031564
743,0.21079694936577628
744,0.8861757387571603
745,0.5579594251902841
746,0.9349160513522454
747,0.9860510761565457
748,0.0007998849454355693
749,0.7887034587516615
750,0.8421345333668537
751,0.24842477494720136
752,0.008118949131738879
753,0.22759608491030636
754,0.6084337369856047
755,0.9147553944600721
756,0.06784223699936615
757,0.9117188724274189
758,0.7649306829996595
759,0.18509827458961084
760,0.27769806088071647
761,0.4194138215444768
762,0.4229614771934501
763,0.14038569159807632
764,0.9817559882911417
765,0.009051374655859009
766,0.7190502594600874
767,0.7779309617280707
768,0.6830770650480522
769,0.5073399860741302
770,0.9941107335405853
771,0.25392401590830016
772,0.5391278957206419
773,0.013308547627231484
774,0.8792444099597451
775,0.04527229805317827
776,0.9449561403231176
777,0.004459765433850035
778,0.9183152387984173
779,0.37505034443305796
780,0.020956630853489713
781,0.15865777757381924
782,0.33768639350340607
783,0.9321982731737855
784,0.7237574589522158
785,0.9403751008392771
786,0.8803344754699111
787,0.009000611623487682
788,0.27167640770553236
789,0.04775020757622499
790,0.9764562948352569
791,0.7437800680232922
792,0.588381754948781
793,0.025404428949809092
794,0.9957504149786556
795,0.004846025739112222
796,0.2277125562340822
797,0.08691570484299066
798,0.7989944312631895
799,0.16938575380331541
800,0.0009971548241155433
801,0.2253713027448124
802,0.7727341075610522
803,0.8305432253992143
804,0.8886600611962889
805,0.5882663982106962
806,0.014419353741299597
807,0.009975904760418304
808,0.01910591277916783
809,0.9700236423615973
810,0.004154353148528978
811,0.2553253922887947
812,0.9837796959836586
813,0.4866513709324321
814,0.22507549871878238
815,0.0020258026836438604
816,0.14783599958365234
817,0.9991680823000515
818,0.39586550938872284
819,0.9636666988026326
820,0.00258311970459157
821,0.0029589249685436016
822,0.16467039601310748
823,0.9821042097063181
824,0.9466437886301922
825,0.17177574681340024
826,0.012251227885877241
827,0.0050228432847822775
828,0.07846734163327491
829,0.9571289728118658
830,0.9277022066286782
831,0.1891908086910981
832,0.9469087733087029
833,0.9883363113310232
834,0.011438123908535517
835,0.7932747592530702
836,0.984819056828566
837,0.9580637217860227
838,0.3609247376416393
839,0.978622336394289
840,0.04578883378368799
841,0.1104389301356759
842,0.30196614910608927
843,0.9993344463462805
844,0.0020428511094873502
845,0.834423824618765
846,0.08986076311488689
847,0.9457869838894198
848,0.99991090870604
849,0.137043488208683
850,0.8852059406998879
851,0.4120651748443874
852,0.6794332623043698
853,0.9860573761419853
854,0.9970152018388212
855,0.050356593676028745
856,0.8097322053527876
857,0.01059997643739015
858,0.28800267792009615
859,0.015949769800824593
860,0.007616227874173482
861,0.9785163748525793
862,0.07125283787940495
863,0.6326110483492555
864,0.7790176980717548
865,0.04639517032532937
866,0.06895602173976467
867,0.001073223661393285
868,0.03244589154081526
869,0.4150713144466364
870,0.9282123540012833
871,0.9114362158651744
872,0.02505888024753128
873,0.316787962928037
874,0.167123413112884
875,0.9561489279597467
876,0.22878444708167847
877,0.9969984614908061
878,0.9875705621682559
879,0.004109601135397302
880,0.7306200717854615
881,0.6821939576055324
882,0.9933985851368817
883,0.9118990011309989
884,0.17426566560194234
885,0.0050544726641486475
886,0.0011704181496095365
887,0.6793208860378391
888,0.8674997161774828
889,0.7442373040219865
890,0.0298742722882128
891,0.8922079852818717
892,0.3370465132877029
893,0.9639395734451295
894,0.11519127702851473
895,0.3033162363840591
896,0.06579882413748768
897,0.13760136576872492
898,0.22704770985263845
899,0.0023935950366658727
900,0.9672000963180851
901,0.0027553421156779083
902,0.637078443187161
903,0.038484714228437855
904,0.2892986761651899
905,0.47578594836604987
906,0.6667801523281416
907,0.7295916313632612
908,0.010714576018117088
909,0.16906910721120608
910,0.06390806049118807
911,0.9438492375027968
912,0.8035963541312586
913,0.752833369107606
914,0.841071092799284
915,0.390784632442531
916,0.062452443400902335
917,0.418667148104103
918,0.0025052075262989265
919,0.9797968910314314
920,0.12074315138445421
921,0.021501926824872404
922,0.14174791896110586
923,0.5442414633849756
924,0.054110515932236924
925,0.003920719323437876
926,0.0023195045090769334
927,0.4512481369904526
928,0.02590010454695473
929,0.9929039002433665
930,0.9747622231776019
931,0.051243113551223525
932,0.9986630902761777
933,0.9991740119406491
934,0.0046382281911636885
935,0.9975047826203944
936,0.9159583912272906
937,0.03608632927740061
938,0.7317847779897787
939,0.9983719143992957
940,0.8237843042212974
941,0.8570676500064595
942,0.9996967696023851
943,0.9432959923025409
944,0.1544884356914715
945,0.27556848163422887
946,0.821587713023778
947,0.04368268723681976
948,0.17611596927488438
949,0.6889770633806147
950,0.9520147089131226
951,0.9998486108460725
952,0.6467204775668459
953,0.39055119281014933
954,0.5378540438040655
955,0.9998115327066864
956,0.0011734451416152646
957,0.9396481555654465
958,0.0627516126848486
959,0.8923780935233009
960,0.9784195364170238
961,0.9809089688608009
962,0.6589144986821796
963,0.9758816477605311
964,0.9159605377455724
965,0.873393770190742
966,0.02054576336637387
967,0.2367773742235112
968,0.9245619178380563
969,0.010699644781900056
970,0.2701116750359058
971,0.998660125758778
972,0.7319445818823852
973,0.9968538909572677
974,0.6731019540368685
975,0.0024587107217133634
976,0.6251514523621535
977,0.9698775926156448
978,0.15041428065656517
979,0.0037102353669305125
980,0.8964815536804616
981,0.8610964080339297
982,0.6363616477190057
983,0.9760762027570963
984,0.5005198911196276
985,0.9957079411159769
986,0.026642121580001944
987,0.936929243386888
988,0.9838038733476021
989,0.9779565381178061
990,0.5840604265727363
991,0.871644056503034
992,0.9960046509690017
993,0.9842491489213695
994,0.6798398428177646
995,0.9484883983031916
996,0.09778176971080446
997,0.9687100247307142
998,0.04198980020503629
999,0.1943832099687385
1000,0.007337557628279696
1001,0.037870763941499214
1002,0.073758253164945
1003,0.9923733632061797
1004,0.9993937511171217
1005,0.31584395444838387
1006,0.44949496143579315
1007,0.9433626290201101
1008,0.1304210715034714
1009,0.8046268277069358
1010,0.9865469766682919
1011,0.3867905311691161
1012,0.27669673574948167
1013,0.00531641820541003
1014,0.7990080772677287
1015,0.4611898103408031
1016,0.7858339349250821
1017,0.24879530758859505
1018,0.8984542079674103
1019,0.9571201655919055
1020,0.020011655661725178
1021,0.9826888146993848
1022,0.9987987569859936
1023,0.9293506435659807
1024,0.03714042881818005
1025,0.05180104236974487
1026,0.8260281999864197
1027,0.9800179814451024
1028,0.9921572828937567
1029,0.009745889910704053
1030,0.6184663227392119
1031,0.04789772793294451
1032,0.9042976431415691
1033,0.930768034982667
1034,0.6407290038042356
1035,0.254994094841204
1036,0.9845169137084974
1037,0.9926411362425482
1038,0.011539994431931166
1039,0.7620530360079689
1040,0.005321006857124625
1041,0.9973759173458825
1042,0.004181049310734063
1043,0.3645916930222643
1044,0.9588887159822581
1045,0.21894599509546767
1046,0.8712305553634475
1047,0.03483709142477212
1048,0.9263330585144663
1049,0.13357379168101807
1050,0.9998038182423549
1051,0.5308695834892357
1052,0.997066605199226
1053,0.478548738307423
1054,0.011141579696986805
1055,0.9902053741895788
1056,0.9922168925059819
1057,0.9103664232931172
1058,0.43141311418560924
1059,0.9723108824817325
1060,0.9765686759365626
1061,0.4888875128059087
1062,0.6542139956282564
1063,0.16881869416349368
1064,0.9404200263263742
1065,0.45944065767905673
1066,0.9838518172429918
1067,0.7215215540999136
1068,0.10956534183423212
1069,0.7343365725002725
1070,0.8734547540833572
1071,0.0060375347012789635
1072,0.008658916750149584
1073,0.6916021274585843
1074,0.5074017118399282
1075,0.6269233783080768
1076,0.9314754963008571
1077,0.0015269136103072494
1078,0.9820823764579493
1079,0.4733151366484863
1080,0.028106440113259374
1081,0.17549970323429828
1082,0.043536754978879454
1083,0.4492315611592293
1084,0.9561164922027534
1085,0.7794375568192168
1086,0.9548418120128971
1087,0.3760751371786627
1088,0.0059950788298721094
1089,0.755232383746598
1090,0.10504966838504605
1091,0.7961078537934153
1092,0.0684537942025296
1093,0.880012353119836
1094,0.957911915458963
1095,0.155538282034894
1096,0.992222573530954
1097,0.006665025083083566
1098,0.02876819951331033
1099,0.541633090593205
1100,0.509402150085208
1101,0.9958529099007933
1102,0.24190947820056727
1103,0.8342297772743298
1104,0.6553071965519123
1105,0.016641782752370732
1106,0.46213187946874684
1107,0.31381924302595726
1108,0.9615349612982383
1109,0.8931113007106706
1110,0.011976987393974918
1111,0.41763703662381835
1112,0.9980714516275095
1113,0.7391466965922512
1114,0.22220466126010652
1115,0.5908278596928391
1116,0.068338513520372
1117,0.9910237715206544
1118,0.8230524254448898
1119,0.5848405837762819
1120,0.8930170500087935
1121,0.7158737758454168
1122,0.007289604997765603
1123,0.8118456150160136
1124,0.9925734090288549
1125,0.9517736009771228
1126,0.054044483829778285
1127,0.9420204864954804
1128,0.07228927515309598
1129,0.012751246093904298
1130,0.009420211830434146
1131,0.9868782196582765
1132,0.6091320196749296
1133,0.9890615461121356
1134,0.004162501391046044
1135,0.04446777281086909
1136,0.9992113155593341
1137,0.12031843659960882
1138,0.01713713885678998
1139,0.07724754974538013
1140,0.10811593140933982
1141,0.4620378474359241
1142,0.3562756960592921
1143,0.9221845682949743
1144,0.6193105532527687
1145,0.27713284593789533
1146,0.9998058815481421
1147,0.19741158618454727
1148,0.059965309651896434
1149,0.9892999542212217
1150,0.05020280298548619
1151,0.007193605581526378
1152,0.988317758641259
1153,0.03875340385020428
1154,0.03607731288823687
1155,0.002241796477844896
1156,0.9096210202023449
1157,0.9662915564266151
1158,0.19803562567751531
1159,0.0035778455295308502
1160,0.0659247874208854
1161,0.01262287835704484
1162,0.9773901075067276
1163,0.9967463115929746
1164,0.5167147244958706
1165,0.19688762145610922
1166,0.023621204350267173
1167,0.870034235246
1168,0.9929958786762629
1169,0.22374651065291196
1170,0.9871600506527427
1171,0.41443736571972783
1172,0.8001497345557013
1173,0.9285402104748842
1174,0.37281474817928695
1175,0.004168404979136294
1176,0.03762189837145877
1177,0.0036635908939304483
1178,0.8523875666548218
1179,0.9637915736296321
1180,0.10882221724674924
1181,0.9643559971110843
1182,0.9993047703529889
1183,0.009688611011300571
1184,0.33536658072245096
1185,0.3176601632280026
1186,0.9537124522149661
1187,0.7348611063351748
1188,0.0798826478054672
1189,0.983056103616893
1190,0.004900273653827533
1191,0.9882129270607091
1192,0.3331274557254969
1193,0.4921449398698651
1194,0.9914472269731842
1195,0.0033977393558384692
1196,0.040318426247601194
1197,0.006241215143404259
1198,0.2783032538923288
1199,0.006431769113388235
1200,0.9304814934300277
1201,0.06689238853375105
1202,0.025316915503393565
1203,0.8177670277092987
1204,0.9972090489310796
1205,0.9863626750615831
1206,0.7005266132429029
1207,0.13320228708100082
1208,0.9752682482986228
1209,0.052454406887476754
1210,0.00592299359147863
1211,0.9956875511079814
1212,0.061068506680748
1213,0.020792948897326583
1214,0.0261914739642441
1215,0.969528889876353
1216,0.01392299136510119
1217,0.9997284123647997
1218,0.07369001428095472
1219,0.7875953029109337
1220,0.6901672574654772
1221,0.03176238787019231
1222,0.8649344641514762
1223,0.5569329750446049
1224,0.8988281396857921
1225,0.992954877729002
1226,0.9946598044805766
1227,0.015519128087952335
1228,0.0026879845841192625
1229,0.9966241104687329
1230,0.010713929790932553
1231,0.026735063618893308
1232,0.9274182668720654
1233,0.9946721769391406
1234,0.014433936922418796
1235,0.47375739437568976
1236,0.01138983184622834
1237,0.911763576156193
1238,0.8770867874612985
1239,0.9622109375869218
1240,0.8640813806892784
1241,0.9989103994539807
1242,0.18763055322482908
1243,0.02531917321531509
1244,0.007575619639863381
1245,0.9943727219730514
1246,0.011064071486836306
1247,0.020084208033901846
1248,0.013887825156491609
1249,0.9996728635309808
1250,0.8872476368260672
