,0
109,-0.03929519742461807
110,1.2816721963569284
111,-5.564502337962612
112,-4.787357416611066
113,7.131999041723787
114,-2.6603408047870385
115,-2.3038619018170756
116,4.618570443771964
117,4.913852993414385
118,1.1773801393362548
119,0.2186685552748875
120,-0.6501340654297936
121,-1.9174529896869066
122,-3.5140772634392095
123,7.499864064479641
124,-1.079113572728808
125,-2.4065605767354263
126,-1.9513719734586141
127,-6.1546865818959455
128,-2.813048926143387
129,3.8478796643657978
130,-0.3026263511824321
131,-1.0130430194651163
132,2.9447980369760156
133,-2.2859318856689033
134,-7.180344399695978
135,-4.494844995333231
136,2.6616495444019863
137,1.977259909181753
138,3.6054228910887094
139,-3.611107951824842
140,3.7962727910505096
141,3.287149609623734
142,1.7293766516562465
143,-4.382012377007625
144,1.4093647982134918
145,1.7077208354528288
146,2.2265076945180615
147,4.790376521427798
148,5.5105619507568955
149,-6.158683257584009
150,0.5268890768216741
151,3.9725469930937107
152,-2.944091349626328
153,-6.275511453286445
154,-0.22198991504085175
155,-3.583073217759688
156,-3.772583984826057
157,0.4610099108869248
158,2.178650900272234
159,-3.50164569836779
160,2.003439005703072
161,-0.3369613845640531
162,-3.785593766385055
163,0.5545250837563893
164,-4.666814617506697
165,7.00955458395076
166,-4.7390709035099325
167,-0.015432849388056447
168,0.7913996820226865
169,0.23586125467687502
170,-2.256381847725777
171,5.885280396409553
172,4.907536189851627
173,-2.506059111163816
174,-0.8745163222457135
175,1.1828818588176775
176,-1.652348346185942
177,4.515401805424662
178,0.12577691015020687
179,-1.976244101737048
180,-7.499702265521981
181,2.6125613790088575
182,-4.3583919273847105
183,1.428765525716873
184,8.784338339605625
185,6.0812401559287546
186,0.46864767545645414
187,-2.1390627890471676
188,0.9561705996060246
189,0.9288433349508276
190,-2.669676659511632
191,-2.520301654276288
192,-0.3168815646979688
193,-1.032697464152752
194,-6.29046171437613
195,-3.341972245747792
196,-0.31412145645981226
197,3.264317761222724
198,1.7487021607117983
199,4.214651889526542
200,6.44522945725475
201,7.118091716238882
202,-6.610193589155872
203,-5.863186812010835
204,1.06355269597604
205,-1.1787670620413007
206,1.5062883452644522
207,-5.015126100809086
208,3.184231769649589
209,3.0598115538410644
210,-3.7797804312102006
211,2.0183690740653892
212,-3.694640575983029
213,0.8522515027521615
214,-5.246966209834966
215,-0.9957580339443286
216,-1.1783883301896672
217,-0.6053424061112658
218,-1.9567837341782712
219,-6.793920681133059
220,-2.73148871089865
221,-3.692065443595036
222,9.327328038801241
223,-3.48634856169092
224,-2.6743473923715024
225,-0.07001242584845979
226,-1.2376176351020205
227,1.5635793404384897
228,-4.101776951071759
229,2.2356195510649757
230,0.15444035123958333
231,4.609551802455942
232,5.166406463703647
233,0.6711111909024146
234,2.762017860960081
235,0.42064814527900385
236,5.582912190455009
237,3.0043587940528464
238,5.17732384200665
239,-5.594476485477276
240,0.5968366760395911
241,-1.2798541434067543
242,3.1869365666651275
243,0.2561536127682329
244,-1.5726578735038697
245,-6.445229629445883
246,-0.0069704080059560525
247,3.795322328032203
248,-5.154763069197534
249,-3.0445882577068426
250,-0.6168460962290774
251,3.013200012016016
252,-1.062018268166216
253,-7.254428503170342
254,2.3449760798676387
255,-6.3853918856932985
256,0.38687479254287105
257,-5.6473651715862445
258,-5.156721751925715
259,-2.1829884428486777
260,1.3789220029391265
261,3.3207818032634098
262,-0.4012497156026549
263,1.3005583309582711
264,0.7155798699006555
265,3.791011780831157
266,-5.304258039117566
267,-2.493774513146007
268,2.7446346879472765
269,-3.3795635530846604
270,-2.197557316379712
271,-1.375887778456987
272,1.1116974744736234
273,-0.2408045239174217
274,-4.750010763044466
275,6.070141696377038
276,9.104463148906493
277,4.937089229137929
278,7.767976998528559
279,-5.190968147120181
280,4.876516001727565
281,6.049399094629462
282,5.097018360914487
283,4.41920966515968
284,-1.5298714647913227
285,3.1794284602150347
286,-0.9814447672704754
287,2.283874193539213
288,-6.0184233481371106
289,-1.3857952205233577
290,-4.382691710851617
291,4.756219970956454
292,1.1590709374489983
293,-4.028823319713624
294,-3.052765806944314
295,2.546586087162649
296,-3.5067455988483656
297,2.470556955837208
298,5.809597144336881
299,-3.171811063678471
300,1.2057668789881069
301,-0.41190855743842913
302,-4.1936944775023415
303,2.909433378241318
304,-6.88350904299725
305,-1.7434983212776594
306,3.448690002241947
307,0.12013144341588156
308,-4.646884389611721
309,-4.770675507190608
310,-0.5776553347178548
311,3.104376031858733
312,-0.07078346046931383
313,1.9953482631427075
314,2.3835108942796817
315,-1.7648757314962555
316,3.690673371951683
317,-1.7744045383710056
318,-0.03436424536738958
319,1.7751532699496781
320,-0.05355226573453287
321,0.846358162289623
322,3.0736963286475714
323,-2.4071784195928023
324,0.49176131156386393
325,-1.9729541358951113
326,-3.58538355208172
327,-0.500643079773671
328,2.4103529058873105
329,-2.020596359520091
330,-1.3107619751050494
331,-6.87812231944212
332,-7.873386686676196
333,-0.03147057122335006
334,-4.362007207141611
335,2.448018790529323
336,4.048092526476167
337,3.4125832830428173
338,-0.8633297664260771
339,-1.4642555138552455
340,-7.006589576459479
341,-5.421470229547616
342,-0.1827488753843589
343,-3.416935602849611
344,2.6875302274502975
345,-1.975751987908546
346,-2.6827297492041264
347,2.495554004832594
348,-1.9525466331647476
349,1.8561453390137856
350,2.9898659107712158
351,3.643243221468408
352,5.643854959884725
353,0.5266035357548047
354,2.112421524990846
355,2.868267677615786
356,0.7491192163340266
357,-2.340309335560353
358,1.758978356993956
359,-0.45086925821172397
360,-0.3297770809801701
361,3.8295970084997206
362,2.5543164694035996
363,-8.35873811039561
364,1.4298716031349272
365,5.391803548985844
366,-2.946043629273852
367,-3.636055459402511
368,4.9377805400597135
369,-0.024799078500080896
370,-0.21570812649681814
371,1.8786100234200545
372,0.10858077561473589
373,2.5334746508199038
374,-3.1650752964053317
375,-3.093996283909587
376,-4.5154025693668425
377,2.214556892244479
378,1.8979672013078366
379,-1.1102224547619546
380,-2.8913064328293787
381,-0.33028256016367985
382,-0.6482767589468086
383,-3.481004997206962
384,6.952778487425079
385,-6.055016057605772
386,-2.757024440100305
387,-3.9295716053904264
388,0.8742089558222776
389,0.4930857808250986
390,-4.880407787895992
391,4.324122273633775
392,-6.772202058175633
393,4.617438231338119
394,4.740007042929617
395,0.5264837358137608
396,2.701878014685927
397,-0.8700774494674373
398,1.3919560433717812
399,-2.8244589723991296
400,-3.8680121860940644
401,4.726223501297228
402,-4.468304029213071
403,-0.25110343825257786
404,0.8175705880987145
405,-1.671236811952567
406,2.3597609007625957
407,-5.405460457524116
408,-1.7521350691641384
409,-0.7996092915036992
410,3.5546784494831813
411,0.11225201432983933
412,-3.300572697781199
413,-4.698349035704451
414,4.554653658582976
415,0.552358986789856
416,-2.359279120577007
417,-3.949639843917984
418,1.8942588557424527
419,2.8391254424583625
420,4.095952757324809
421,0.718766867814554
422,-6.489441458369907
423,0.2564455235637997
424,4.080177011861008
425,-5.0132844719351946
426,4.870363226416566
427,0.9981702469797682
428,-4.0091470546108345
429,4.943154759801508
430,-2.479044178528836
431,1.9376117693357093
432,0.925453481008522
433,2.953179260441937
434,-1.9205123130664328
435,-2.1189276211796617
436,5.603410256596056
437,-3.218566231490711
438,1.5284178768865573
439,-1.5177177892660425
440,-1.5862274707253516
441,5.103975470378097
442,-3.2582333220171336
443,3.0050944889494113
444,-6.411562329396178
445,1.1775120142544617
446,-0.5969047256894959
447,-2.964998567285746
448,3.8846370892026316
449,-2.245244814756685
450,6.838904879052708
451,-7.744604019279132
452,0.7335499907723362
453,-1.1156029963437515
454,1.8331288265289345
455,3.191500594810032
456,-4.221857887581825
457,-2.6173489428414305
458,-6.669886185255635
459,1.3238040522506216
460,-0.35064097781590853
461,-2.861223242179129
462,-5.368026162515143
463,0.873029417736034
464,-0.7777629832875452
465,-1.941392020680476
466,-0.5935479363283838
467,-0.6437767230093252
468,1.1959790834043735
469,-2.2867730653134646
470,6.522431946619128
471,2.8582122234703693
472,3.915452900166434
473,-2.365924279441924
474,3.939247921002715
475,3.6331478743851973
476,7.54159291785249
477,-0.6404317436069307
478,3.1371535516695808
479,-6.525259892831224
480,-4.023903272019001
481,-3.2779964421521335
482,-2.1490563347877667
483,-3.9716925479790692
484,0.6078452673520216
485,-1.426534610751757
486,1.8034074719446576
487,6.1420090579256525
488,0.8240868133237749
489,-2.4856964196831504
490,1.544140512054951
491,-5.779505655967725
492,4.0944503312615526
493,2.1336554859847805
494,-7.814061137014673
495,2.947378961761352
496,-1.0687394195625037
497,-5.386902088455373
498,-4.158650381165283
499,-2.052802443147737
500,1.5242879949964427
501,0.9534967763720523
502,-5.250547945219067
503,0.08248826546356014
504,-7.233372858508731
505,-2.0308336614348894
506,-0.29479892398467245
507,2.8237278900130143
508,1.2657073026953123
509,-2.5799445547526565
510,-0.902731354969962
511,-1.5747979891375752
512,-3.473300188201216
513,6.798704602995621
514,-2.2087788601896916
515,-2.186990979825376
516,-1.1690031794940996
517,-2.194323164994935
518,1.771782357638208
519,5.989438048672818
520,-2.529538074887024
521,-0.2668062769991937
522,-1.8052957463824737
523,7.256327535340545
524,3.6465791703316786
525,-5.794825758496051
526,1.8756517800743833
527,-6.809821019002021
528,0.31832197605524204
529,8.682339626646709
530,-6.130472466667755
531,5.723637436331752
532,4.996473789556975
533,1.308098939650348
534,-5.680072569919604
535,-3.156193417532807
536,2.535004053727733
537,-5.259339046716599
538,-2.3094746925304195
539,5.2097222244043335
540,0.5711690045633881
541,2.5292444079136365
542,-0.4812471098675859
543,-5.206257273541469
544,1.7745421186896557
545,0.7052181686325563
546,-5.583679797789691
547,-0.9270446222535749
548,1.418564800885962
549,6.991896027739661
550,1.0009297418698226
551,7.098518378893867
552,1.6599197526404588
553,1.4220355766324104
554,0.5894612870714235
555,-1.2006981604416116
556,0.8750299236549361
557,-1.6782029922857338
558,-1.350300188778407
559,-1.4611935455033334
560,5.260715177697972
561,2.500284326060057
562,3.4938662869620654
563,0.4516356883551662
564,3.5565002345107626
565,5.705673079396836
566,5.855121912650007
567,3.981227252661193
568,5.731969040967381
569,-4.787190591921032
570,2.3020431186586174
571,-3.568783002300236
572,-5.777622981629507
573,-3.20005749202511
574,-0.11612915187443607
575,-3.5339558315399713
576,-1.9270095779945087
577,2.943449677930179
578,3.0676418796788143
579,0.2664145092287846
580,-0.4396450546580355
581,0.48644580002247206
582,5.626191806801001
583,-1.032983469899853
584,-3.11546721029876
585,0.9356292733085088
586,2.8598119036971976
587,-5.420154963532061
588,-1.222141314484837
589,4.4200751146473225
590,4.4216026525968255
591,-0.2748491832903648
592,2.093759815408764
593,-4.640166401203452
594,-3.691906660530465
595,-0.8778889535533474
596,4.668103596356629
597,-0.7950848886991357
598,-1.1584022472135835
599,-3.350757788769171
600,4.2238355982982005
601,4.6705037557440745
602,-2.308292295950236
603,-0.30684030290868547
604,4.053442266577092
605,1.0514408568722846
606,-6.871976961464288
607,-4.157525533203241
608,-2.809650697077188
609,-2.6383746513571187
610,4.8214952920765475
611,-0.01050475825406938
612,5.276102524728944
613,4.86863025394254
614,4.732470908816565
615,-0.7037437380321605
616,-1.7267635081491357
617,-0.2524168618239728
618,2.20693306464205
619,0.44332379781426035
620,-0.8992692758197203
621,-2.243708066124193
622,-4.749472061854412
623,3.02771239236149
624,2.5603430596515944
625,-0.02656474995134328
626,2.373173375247643
627,-2.2121120066652624
628,-2.332077150342509
629,0.3960835504360265
630,6.928449164963465
631,3.7997556201175193
632,-3.229646495325677
633,-4.498656279388266
634,5.927656008011119
635,-2.441251641366206
636,-2.6466923654581516
637,5.4239938219845625
638,2.3649606754696935
639,0.708820289931916
640,3.483898145310529
641,0.937872550701738
642,5.668590324201342
643,0.34133165399574317
644,1.5655318668438394
645,-0.9440523907899543
646,-4.7500171092527435
647,5.2993224013258144
648,-5.329334690952514
649,-1.0075804835969726
650,1.3294695461981618
651,3.470346451681942
652,-7.538778772127901
653,5.561642389550509
654,-4.06992118227254
655,-6.9011431416408
656,-1.536686940609219
657,-0.0880605068471465
658,-5.053962187867933
659,-0.23298129934198952
660,1.259839007189382
661,0.11323941385912573
662,-2.6844961173383943
663,1.2102177481043244
664,0.25125891376955156
665,5.024142358445693
666,-1.145325866337175
667,1.075415640049215
668,1.978162165419004
669,3.779001006565089
670,6.85171275007887
671,4.379438376736712
672,1.3114312052194617
673,7.2849154205101945
674,-2.6374507029794247
675,-2.1718412722905542
676,-1.3686862430442304
677,3.538978067325762
678,-3.7386674073699027
679,1.7591928406873452
680,3.2640765942668244
681,1.7019613146869155
682,-4.064372667688123
683,2.857137074702031
684,2.1406347796139977
685,2.3771612903511263
686,-3.616607436960463
687,0.5368235727118709
688,-0.8069513803666748
689,-4.922577402037455
690,2.6392201876816674
691,-0.9018040552014184
692,-0.9034962133802611
693,1.994897772706949
694,-1.287511235251591
695,1.1229359892508288
696,0.5638224981722431
697,-2.628361126494574
698,-4.2078053329450755
699,-5.996378991843458
700,1.6997912413817602
701,6.1548611610050505
702,-0.898566919893411
703,-3.5788533626247685
704,-0.41400877050142926
705,-0.29770523034538465
706,-1.6219860963507005
707,-1.913948401757744
708,0.12942400326325743
709,3.480170371156353
710,-1.1241137520717586
711,-0.9785834392420907
712,4.032844588392819
713,1.5345196034020896
714,-3.536593557145791
715,2.256403719780847
716,1.2962315124200092
717,-0.771973149607085
718,-0.8390450425465379
719,-1.0010346837726916
720,1.61462884082135
721,0.6810161003378212
722,0.5433363425650581
723,-6.372075935577589
724,2.734956514049532
725,0.9826489006085168
726,4.094717466723199
727,0.7462911175820599
728,-6.129335474202014
729,-0.4764723316352808
730,-3.5305250991960637
731,1.6984964410706684
732,1.0429157633444088
733,4.767580476616492
734,3.042945850775375
735,-4.508328537770955
736,4.34333018341949
737,1.3670116075506185
738,-7.323321088237557
739,-1.2774775640605083
740,-1.2466115123216315
741,1.2743899138359653
742,1.2328619016930151
743,3.7311782975422236
744,-0.42153452538283975
745,2.2866693925626453
746,3.735187834570252
747,1.7366512746659444
748,2.077880232324473
749,4.022793557421891
750,1.804792873247166
751,4.192351688856429
752,-3.718193519426189
753,5.1874479569754
754,-3.02868160773638
755,-4.3761338056068
756,-1.4684623609843444
757,-5.742714521083643
758,-5.006431839670268
759,-4.850296385917713
760,-0.24287788389712883
761,-3.157067322812651
762,-5.362747853466836
763,-3.298791885569146
764,-2.75701956583794
765,3.9876526869312157
766,1.069343659434022
767,2.8081838372807937
768,4.334814385959496
769,-1.4345520305780681
770,4.1984410458248975
771,-2.219980787453616
772,-1.0462894910398863
773,3.585180612487978
774,5.824739849938408
775,9.212472342714829
776,0.8319194745661509
777,1.2979657640847666
778,5.651719237721099
779,-5.573148542685186
780,-0.2718004897790163
781,-1.120310988488625
782,3.0807142773010963
783,3.284378561968931
784,-1.1150877464615174
785,-5.056633399729946
786,1.6485874432553569
787,-5.380190033072699
788,-4.191006769582174
789,-1.543269565890781
790,-4.973634332386615
791,7.593239606814591
792,4.941552130085358
793,-4.254179064722179
794,5.270699009426926
795,1.3235831472716466
796,-4.636004154564207
797,5.6501100827962505
798,6.121581167061199
799,1.1313836605435252
800,0.4569369485096839
801,6.445271737590111
802,4.352117985565406
803,4.917544335035781
804,2.8943983821080197
805,3.4607059393879824
806,5.996639265522272
807,0.9936195145834406
808,3.424302453357649
809,-0.2517884012518876
810,-3.444359270848487
811,4.826290242514189
812,7.003726242520064
813,3.0656858170264742
814,-0.8830494533618856
815,-0.9291863669865474
816,-0.20192702885923675
817,-5.265445080545016
818,1.4312525732263373
819,-4.960462749659926
820,-4.987058632692617
821,-2.492304431049071
822,0.8649215928060254
823,-0.4571096041906335
824,-0.48897390095071147
825,-2.064160841128975
826,-0.3070500065691464
827,1.0917925715072743
828,-0.25928559180386657
829,1.2894333097241786
830,2.3104156449507824
831,-3.7163778990466785
832,8.121997402178586
833,4.762942430296024
834,4.232908743928948
835,-0.9841539675639188
836,3.429867267767518
837,-1.6482393967817632
838,-5.33433344865689
839,2.6010198906815853
840,1.9356448766931065
841,3.6208936971692918
842,-5.185300085451056
843,-3.4252983762022966
844,-3.550469739498211
845,-5.842712723630302
846,-5.702864439078932
847,-7.649153338328366
848,-3.760209755601532
849,-0.7002921696417843
850,4.032376002530076
851,1.3352563826404849
852,-4.462719851087889
853,4.754954436112059
854,4.912941911354388
855,-4.0077728699896
856,8.777064667058191
857,-2.1082620171871307
858,-1.5547989975036223
859,-5.293926014663464
860,3.3995210204488293
861,-1.9759362531559366
862,2.2636362717571616
863,0.22170040322204887
864,-2.477901178289125
865,-5.319774111694961
866,-3.1782335426980444
867,2.4364820941958696
868,5.5239026121601595
869,-3.34034858744543
870,4.297895812461106
871,-6.1311224294911835
872,-0.6650941365924798
873,-3.673295092142417
874,3.295791723064699
875,-3.0412992406361052
876,-3.059652452961151
877,0.350112263994224
878,0.8087307566903963
879,0.967944926522355
880,2.0694126600584513
881,-5.580156989951065
882,-1.222357460784885
883,2.0250566596598816
884,1.4970506181561785
885,0.28934588419011487
886,-3.3469322276281366
887,2.004184612593126
888,5.003866401420715
889,5.055386872821807
890,-4.517611909983458
891,-3.446401477654441
892,0.8768442537731476
893,1.1163783266573155
894,-4.423648628133451
895,0.3143080329213488
896,-1.6023299959319295
897,3.153625755911219
898,-2.9311750250273754
899,-1.334121479472861
900,-4.302072345795875
901,-1.6295487031542146
902,4.231145649577328
903,-1.6182218498213232
904,-4.743605266423129
905,0.8226477323964021
906,4.661080303956743
907,4.050708075295105
908,1.2493206992764252
909,2.491120762431816
910,0.49417667493604256
911,3.613592171519172
912,4.094279868534005
913,-6.034896436569987
914,-3.2968338820226433
915,-1.8137946020652485
916,-3.5344905977548295
917,6.799107709958718
918,-3.203157599991519
919,1.4481272030798165
920,0.37356792500928737
921,-0.3651346992018274
922,-4.112479668251433
923,1.9457493943667714
924,-3.1968759072794786
925,-6.669100236657539
926,3.254979220214784
927,-4.220533829751587
928,3.246894916059838
929,-0.9807524762887256
930,-1.3493172396650626
931,1.9161020228762657
932,-3.263284106261044
933,1.5199833575384911
934,4.463966694160784
935,0.15816445420171554
936,0.3947516308538397
937,2.1568687654234475
938,0.7247658574403157
939,0.3147863551879846
940,-5.985013788442918
941,-3.2585249427460536
942,-0.1252305590306082
943,-5.143678478336425
944,0.4207516525515764
945,-1.2609235977171704
946,8.597340212428144
947,6.379173867534363
948,-1.629085685196158
949,2.8909157362348203
950,-2.4577857035073745
951,4.54302725864765
952,5.2751178959160425
953,-3.639023166564756
954,4.339291998496194
955,4.54334742806932
956,2.414010130499519
957,-0.05269569859591261
958,-6.367762084000894
959,0.09874569660112353
960,5.735203765610907
961,2.9185881347530085
962,-2.5557717351024087
963,-3.2886509876677827
964,-3.658705805133957
965,-6.580018522778836
966,-4.900857881015667
967,1.9667083421971778
968,4.556649429540479
969,1.0515878528619655
970,7.158660820048872
971,-3.6669084043201816
972,-3.4767141849072543
973,-3.4984294994354777
974,-1.284613561367847
975,0.8071250576662736
976,-1.8043207276381739
977,-0.7210198777188457
978,6.114259395442956
979,5.953990283788548
980,1.0847453615222449
981,2.7318702117330975
982,2.737425401814379
983,0.7024096901417858
984,-2.199519826693329
985,0.5711598216243479
986,-4.9600943043761285
987,2.1246315627728496
988,5.480892777171541
989,3.2153520271474827
990,-5.681380567300923
991,7.200657437177781
992,-2.146487652725155
993,4.701058373344183
994,1.2230006197509553
995,-0.9945346337104981
996,-1.1690397924595675
997,-2.429038540300906
998,-3.653647181895535
999,0.02609234340244626
1000,-4.91200195110898
1001,2.2001587081823724
1002,-2.7821463447318786
1003,-3.739078840640289
1004,-3.2507267269649383
1005,4.392074231134548
1006,-4.355080094644922
1007,-3.4261521575186276
1008,-3.484057120855481
1009,-0.7491902926423233
1010,5.828845971665218
1011,-0.6206961853971853
1012,0.8672911338676403
1013,-0.9266631503032747
1014,0.4587751178490498
1015,1.644658177949121
1016,-2.883473144074798
1017,-1.949806145136896
1018,-0.22224619605892748
1019,0.240465886850334
1020,-2.2079613929226243
1021,0.8676252566472007
1022,7.532245066655274
1023,-0.7776384659113171
1024,-6.366117419616564
1025,-0.8409423382974763
1026,-4.262551906278266
1027,-0.2330445654387292
1028,-3.356808430810121
1029,3.7850051193950494
1030,3.2755045803882927
1031,4.353792421563051
1032,-2.236908613784939
1033,-2.0025931415133553
1034,2.6045526666315775
1035,2.0534842185988245
1036,2.058625168393056
1037,1.830657969462238
1038,0.13116015551202143
1039,-4.038168126374739
1040,-4.867156862497972
1041,1.9944047557603497
1042,-0.95452535050552
1043,-4.95424316457564
1044,-4.668405483590852
1045,0.9102795665510035
1046,2.7505365266902153
1047,2.0469148300540576
1048,0.8095895425508512
1049,5.469064428554312
1050,-2.4633544885531666
1051,-3.4506389819509824
1052,-2.3113984564360974
1053,3.573191475649571
1054,2.9293452063099936
1055,1.6010708141241734
1056,1.6336399912353858
1057,-6.718548960130832
1058,-2.5556848619971513
1059,1.759029219578463
1060,-3.0843872740966027
1061,-1.63321818939204
1062,-1.7132793382803149
1063,0.532977167175547
1064,-3.688800484238915
1065,0.5380174497449381
1066,-3.1973976097549
1067,-0.8923196157246758
1068,2.4269743597102815
1069,-1.218607026652034
1070,1.0747368502117212
1071,-4.560982722838165
1072,-1.9998296314146007
1073,-3.2330341798547617
1074,-5.655346717647019
1075,-2.7761290159232557
1076,1.3919435334763621
1077,-2.837433930614198
1078,0.45814054018397776
1079,3.319401411551132
1080,-0.05786887411413044
1081,3.359657150310114
1082,2.402718555246059
1083,-5.159996613873218
1084,3.8612442305787846
1085,2.6542815277814356
1086,0.7795731003895039
1087,-6.942923830607592
1088,1.8186735053775598
1089,-4.771902161385454
1090,3.6023686894962115
1091,-2.4313126181849762
1092,-0.35990007874642505
1093,1.5778474516540166
1094,4.959252289480097
1095,-3.1462934684035466
1096,-3.250218241736671
1097,-1.8254026032865003
1098,-2.763944882204691
1099,-6.162386613432203
1100,5.803431307252734
1101,2.452542243120063
1102,3.908318658958435
1103,-0.17622632313048925
1104,7.589903861273478
1105,-2.677123786211382
1106,4.866981051727744
1107,4.277561621066645
1108,3.5593076624017055
1109,-3.4078413357951174
1110,4.735486714734409
1111,-3.524554512176317
1112,5.565450325322993
1113,-2.25932131960774
1114,-3.0957243695816117
1115,5.71531918120574
1116,5.73408248755496
1117,-4.67506774083755
1118,-5.555947787742563
1119,-0.6722597399389456
1120,3.630758639847966
1121,0.5924798963898716
1122,7.3965770814525476
1123,4.4350244063083055
1124,6.358113722778445
1125,1.1117341401530734
1126,4.501848553530663
1127,4.188900821696232
1128,-1.4105781472377226
1129,-2.3610299956993064
1130,-4.889683776332984
1131,4.759557771911189
1132,4.03270408504713
1133,-5.943206085003266
1134,-1.128509196458658
1135,-4.335993230018815
1136,-4.79626611846138
1137,1.357034736920994
1138,-2.68486409954956
1139,4.1301981819633555
1140,2.4419814623006904
1141,2.8525137376426946
1142,1.5758506243432908
1143,-2.657726901831972
1144,3.1514912780908313
1145,2.0462560051627943
1146,2.5066275063466232
1147,-0.8454798045155782
1148,-3.477904033008593
1149,-4.991489492698984
1150,2.88806146731938
1151,5.786843088060913
1152,0.8908076012134512
1153,-5.7128630493844055
1154,-0.31051552609321176
1155,-1.1706473443651415
1156,2.806362370030058
1157,2.7860020944050126
1158,0.13318197110334484
1159,1.6823372396822558
1160,3.486777789659625
1161,3.7213306695776813
1162,4.5127389386910925
1163,2.008139167569854
1164,-2.05978553956328
1165,1.4846132793737734
1166,-2.6890217922116886
1167,0.8141091739109196
1168,0.07092177727332505
1169,1.2517598309214
1170,-2.9449814351349723
1171,-2.3843961512077305
1172,1.5451461621638956
1173,-1.5417936487474018
1174,-7.3980825316669625
1175,4.418328312346804
1176,4.894074042644081
1177,0.6167547816161285
1178,5.867306846355651
1179,5.053200057014275
1180,1.8729346034089156
1181,-3.53743678379897
1182,-1.0466692950635519
1183,-0.40855340032725884
1184,-4.577166391624446
1185,2.238416815213423
1186,-4.167776394834393
1187,0.12586934330019606
1188,-0.33255069618432254
1189,-3.909756732849707
1190,0.8262516038050904
1191,-4.525362818431999
1192,0.8263862240429738
1193,-3.383474351952997
1194,1.9341912685856668
1195,-3.9435682202000124
1196,-1.5793877284728803
1197,0.8956291029902852
1198,1.3620161857211226
1199,-3.106565408261589
1200,-2.4385379465587436
1201,-5.066412273298846
1202,6.078070406941024
1203,-2.4805667103596094
1204,-1.5914156301987528
1205,-0.31007987204853826
1206,-1.1832897843470347
1207,5.520629761328249
1208,-0.7483511314176359
1209,0.047264934648416634
1210,8.259940741694066
1211,-1.7995821768727027
1212,-3.581475204857368
1213,-4.021978229133403
1214,-1.063016962049383
1215,-1.9888485613267073
1216,3.715790426114208
1217,4.282220377431375
1218,-0.4777317029323185
1219,-0.3992416557795382
1220,7.556532690096653
1221,-1.4167281132835923
1222,-0.82446304712948
1223,-5.53001898688914
1224,5.920869259274169
1225,0.20248156560710306
1226,-5.042317968311038
1227,3.179043535810955
1228,-0.8316730622541044
1229,0.43489908180192405
1230,7.33992074977992
1231,1.1902695883188628
1232,4.487031661543667
1233,1.7561297089045533
1234,-0.5542793025517376
1235,-1.303690431841177
1236,-6.06805067982944
1237,-4.201531786866791
1238,-7.446964216153139
1239,2.512467720119674
1240,4.851442511819092
1241,2.1724589534412004
1242,-2.7176111289048297
1243,3.132535090223455
1244,-1.8138404489727056
1245,-0.7986438268372185
1246,2.0283202403329
1247,-1.3009949167851622
1248,-4.6775625471829265
