,0
258,-1.0242970190155134
259,1.5799903112999663
260,0.04145027354959874
261,-0.044169530775585386
262,-0.2602411714568573
263,0.4088652227082705
264,-0.033481863379881904
265,-0.8186544315921798
266,-0.24544670104479893
267,0.2692473922740928
268,1.2645333189207384
269,0.6045219928123413
270,0.5190585004189603
271,-1.5372212289799219
272,-2.4078059888133274
273,0.50916880245429
274,-0.1731802290284521
275,0.7998181973748211
276,-0.6047132801192228
277,1.2635837811147366
278,1.478883740045363
279,0.6760959455654705
280,0.7097066310438396
281,-0.11438334901618763
282,-0.04725638828797285
283,-1.2450414869739155
284,2.010124812652372
285,-0.7466107739859069
286,-1.2885086963521144
287,-1.1608817884943288
288,-1.0596312072439478
289,-0.12113559333077406
290,0.09266974950475415
291,-0.6436790881849546
292,-1.1451672725191826
293,0.09085513347696983
294,1.3700337879004931
295,-0.46631185205808245
296,-1.0154876911824315
297,1.6935450826131544
298,-0.4273732342678964
299,0.819983838303207
300,1.2570294551233485
301,0.017869918191224965
302,-0.25493020277840106
303,1.1688600764672956
304,-1.9358263792595096
305,-0.49247424304085285
306,1.4344235058291344
307,1.1495910268622
308,-2.87678284524923
309,2.1634763639545835
310,0.2894087855745173
311,0.6834027671274461
312,-0.750646619609983
313,-0.1514285206185586
314,-1.7498647262663338
315,0.5292634924482065
316,-0.48453450189249914
317,0.10347063620328179
318,-1.409521200424661
319,2.2632171760944053
320,1.3656659984664157
321,3.0813972691262497
322,0.25680137550940163
323,-0.07258086409591957
324,-0.3476590032872844
325,1.2086823154928914
326,0.21201142234189563
327,0.450332421143409
328,-0.26472675612608265
329,0.7032798341382205
330,-0.13026860844003219
331,-1.5509519311683293
332,0.7536176809918134
333,2.0748903865068287
334,0.9126172237577905
335,0.7904579924202886
336,-0.1901685741912873
337,0.6383394919978009
338,-1.195427825553317
339,0.24507072069995983
340,-1.8197117167512833
341,-0.6264960658779528
342,1.4637904429969377
343,2.48365169334761
344,0.17296524723129147
345,0.3329063719375882
346,0.2587672216788337
347,-0.27755769008988684
348,1.2064754226210463
349,1.7947914489505554
350,-1.6188207846201497
351,0.29145065585960284
352,0.6123168965090393
353,0.3590404157491318
354,0.6130787635496717
355,-1.483775372014354
356,-0.34180485071091526
357,0.1670913652374777
358,-0.3355947937750918
359,0.7937341461837897
360,-1.0168467548959987
361,0.7972389070024097
362,0.6940460528249939
363,0.09622212470231384
364,0.009124373239813632
365,0.5666266979784078
366,0.17341175293630062
367,0.6794523176532921
368,1.0390411656317275
369,-1.3119130660538276
370,-0.9797848886961256
371,0.2445604567548747
372,0.4535934074211201
373,1.4546468547849885
374,1.4171744932993184
375,0.9619067436692377
376,1.3463810534397829
377,2.370957541835517
378,-0.1708426297817356
379,-2.1722749976912157
380,-2.95490988694653
381,-1.2201607627178888
382,-0.18417022876044253
383,0.38914023825274047
384,0.2773001820068939
385,1.3012882744625611
386,-1.831964359756061
387,0.41856164203354096
388,0.49186062122358676
389,0.40401699892549336
390,-0.8441159590223117
391,-0.08142520416584453
392,-0.5343954901556334
393,-3.2023756539768744
394,-0.5091581379032672
395,0.6907869959465858
396,-1.294181171465914
397,-0.4682750754341498
398,0.48294561024259597
399,-3.1536440178781397
400,1.4123414100853684
401,-2.060841093764038
402,0.5446215620339601
403,-0.34418536330521254
404,0.05893982065488945
405,1.4297742882568492
406,-2.9756187272817174
407,0.7909344400771654
408,0.9885739134848524
409,-1.3108156143045424
410,-0.18654938096296325
411,1.5337024189194737
412,-1.453214062453629
413,-0.45422961296474496
414,0.6081839341322608
415,0.11103338873052104
416,-0.4039719587811659
417,1.9347225953874188
418,-0.4626089275854559
419,1.6612644282578768
420,-1.6487575653704898
421,0.7595909162230239
422,0.01551558945902487
423,-1.5051461634562775
424,0.8666001708086193
425,-1.4473149421280844
426,-0.926609167366768
427,0.26142689018301635
428,-1.2918263272265196
429,0.6639558044463327
430,-1.8429245117137114
431,-2.1487472746145655
432,-0.7688036182425475
433,2.6734452985770125
434,1.019685587067213
435,1.3798600983644023
436,0.11444499914164519
437,-0.8287799190992016
438,0.3270210979289576
439,-1.1797562235689916
440,-0.00784174709175156
441,1.6006599763052631
442,-0.01814631042558812
443,-0.03434174115940403
444,1.8210147559089243
445,-0.19730295923367658
446,0.34904381122353945
447,-1.2954027256969411
448,0.41484686746964616
449,-0.06648150457218582
450,0.7798840183517801
451,0.7418019537481513
452,1.0667866890524587
453,0.08501636263382784
454,1.292833018072797
455,-0.22056406112027283
456,-1.301351361151615
457,-1.333067026334106
458,0.3087468996829186
459,1.3639928024072137
460,0.03918425565507411
461,-1.709919914118589
462,0.1627685259159688
463,1.3239733568301557
464,-0.1720591414047541
465,0.029628612279537503
466,1.6853005483675285
467,-1.1460008705093798
468,0.09177922319700427
469,0.4498552720019555
470,-0.8901383591774077
471,-1.711877907017855
472,0.3890291421085119
473,-0.5884990049628627
474,1.474197299878409
475,-2.234539052960826
476,-1.1855938407052469
477,-0.4880530168072732
478,-0.4063094753719625
479,0.8735451529827487
480,-0.9717265957339811
481,0.0697667998895497
482,-2.5833743771656987
483,-0.958456871345875
484,0.16881466354855945
485,0.5799799711841072
486,-0.19814008730810784
487,0.08805617851021807
488,-0.13887285810924688
489,-1.003043594589458
490,-3.109337925742329
491,-1.3276343480838841
492,-1.0899584337463137
493,0.0777267855004955
494,-2.897246112022622
495,-0.9709585899417488
496,0.7760049180295829
497,2.041544502316546
498,-0.41466293606319393
499,1.000714581665076
500,-0.3035379457720375
501,-0.7340466652663831
502,1.0001598591187926
503,-1.3784064420947404
504,-1.3759484589581066
505,0.4586456287859564
506,1.7289877475122828
507,-0.5630247346177573
508,1.0371990084102234
509,-1.1116075262768574
510,-0.3640716093178846
511,-0.9285928505583452
512,1.0205497748133383
513,1.676723491432249
514,0.08768963312974343
515,-0.48609569839338773
516,-0.1038876200850809
517,1.5783290892668345
518,0.09804577767790157
519,0.3793743666748788
520,-1.094185144960457
521,1.2625096567821683
522,-0.46593909280108337
523,0.5090590849083623
524,-1.7671035112042073
525,1.1696393436269559
526,0.058212799706924834
527,-2.467903001653765
528,-0.24646927853020983
529,-0.5091536672119594
530,0.16975999795467578
531,-0.7819086516545832
532,0.5180077768026123
533,-0.759218361429856
534,-0.5256871475416633
535,0.8420619380816325
536,1.854185368851058
537,-0.04373521667982683
538,-0.028632398168694895
539,2.399477075825065
540,-0.5867568803148835
541,-0.27893842554146
542,-1.4005306605747407
543,-0.571233754885867
544,1.9915445239600609
545,1.6350371700125526
546,-0.12022091474785324
547,0.8674117625662237
548,0.14031886637754187
549,-1.5725349797872779
550,0.34517859270727724
551,-0.6736381771485989
552,-0.21940369942065674
553,-0.2058186753376412
554,0.29985839438795203
555,-0.9730068194095209
556,1.3851156764973793
557,-0.07446163624861057
558,-1.4325931969926677
559,-1.4882114170875058
560,0.5240120071398557
561,1.0451877066565092
562,0.06146915667465924
563,2.008666884524335
564,1.7889556724734637
565,0.8051742305031757
566,-1.0335450184209072
567,0.3252676313465308
568,-0.29547473594367935
569,0.5367928459238693
570,-1.0337361109954126
571,-1.0695103949852336
572,1.1060987773730395
573,-0.7658821493858485
574,0.4379475972167155
575,1.4245362367238772
576,0.5058745905754427
577,-0.6565443752744615
578,0.11533556848166082
579,-0.6243413066775898
580,-1.4574495843153996
581,-0.765770345400933
582,0.6007538224175364
583,-0.23245459013475633
584,0.32736859665371165
585,1.768691126582414
586,1.5211532165185129
587,-0.8914441974151077
588,-0.7024300578540847
589,-2.2434245067591685
590,1.7495721552126482
591,-0.1905404216586466
592,0.7868094771105114
593,-1.3016930123303894
594,-1.4568006841299581
595,-0.6654210852143092
596,0.9457442848203033
597,-0.6222908003973493
598,1.1407881516955638
599,1.59425219798645
600,0.8525247349018361
601,-0.34268416740719454
602,-0.221326124791819
603,0.38114640132265265
604,-1.4930998088533534
605,1.058610051449414
606,-1.4582872750107254
607,1.7376100435189508
608,-2.540777012947452
609,0.42750131776153344
610,-1.060639984792012
611,0.8826237563150285
612,-1.051750341435009
613,0.2920195089810105
614,-1.5641906213655132
615,-0.44775462033151214
616,-1.2024155700576824
617,0.7694878767507429
618,0.22275065480779643
619,1.4335643592943428
620,0.15353208767383197
621,-0.6497945249559569
622,-0.08140242024543953
623,0.28803440545350556
624,-0.4091764399011244
625,0.4082273467170259
626,0.14149330734609356
627,-2.085857503033032
628,-1.586404214229403
629,1.778854457686768
630,-0.05581366793285003
631,0.8293269833421557
632,0.17760504351526807
633,-0.9137579929085944
634,-1.8282752882963456
635,0.27954670494539746
636,0.01072350779199649
637,-0.19787185429469467
638,0.6219803090371641
639,-1.4965121863748705
640,0.45468948380798624
641,-1.684919296613266
642,-0.24052651824744986
643,-0.3743946797802087
644,1.1851005391437206
645,-0.2437436557635433
646,-0.06547478450394273
647,-0.39232345356299136
648,1.3817228225404423
649,-0.2790393029010825
650,-0.2967438327882661
651,1.685628032800413
652,-0.6106928361555117
653,1.0437498997612722
654,-1.1720806425124841
655,1.8819469462244096
656,1.4195355197974773
657,1.3798208086016062
658,-2.0352872428912816
659,-0.029157695940992934
660,-1.962237868273798
661,0.6722606301821386
662,-0.11651623070483597
663,-0.27707931406614916
664,0.6561431314459587
665,-0.30125311036903435
666,-1.6450561764036633
667,0.5436852888407748
668,0.368321052742826
669,-0.726574540926531
670,-2.0803713252801197
671,-0.18624293769379596
672,1.2667539562170664
673,1.1299237241860154
674,-0.5001846859128496
675,-0.10758054993391974
676,-0.9872275571249154
677,-0.9891394161870939
678,0.7372059023208744
679,3.210257244630237
680,1.9576722369244242
681,-0.5639720282984224
682,-0.7695051398159056
683,-3.3348115753739003
684,1.6048107257772544
685,0.7377814085390866
686,-4.077415522103668
687,-0.19387436783553946
688,1.2858053532584708
689,1.60477675127941
690,0.07365322089048609
691,0.6319292697592558
692,-0.6144527736790932
693,-0.0901909241243577
694,1.8909644813833002
695,0.1670191940691539
696,2.2143724393513033
697,-1.3095003145200086
698,0.6702470635658289
699,1.3688312171604147
700,0.2615223091278236
701,1.1773854812686726
702,0.6672976944347835
703,-0.08799880244379299
704,-0.6252283068566742
705,-1.4209999299747162
706,1.225695066360999
707,-0.0515151707091861
708,-1.4669292915820051
709,-1.269602582634519
710,0.43092284169417594
711,0.35867889361342176
712,0.11342563171090303
713,1.4711971905475179
714,-1.0479509738465942
715,0.5870990860030214
716,-0.34031527080811363
717,1.5070495082149562
718,0.20432628321619006
719,2.0279761204167808
720,-0.9656716019852234
721,0.8517747071445045
722,0.1513809841375635
723,0.16436356890443182
724,2.0751820095403146
725,-0.11785607053194802
726,0.6332503686454527
727,1.6510878514758383
728,1.5088225588451532
729,2.071930086317448
730,-0.7960216938646294
731,-0.01924893215732748
732,0.25730941928942297
733,0.0501691731505014
734,-0.2522393282619615
735,-0.30539864314112286
736,1.2294255216729764
737,-1.1003836209168902
738,-0.5359205289609252
739,0.9015425048914687
740,-0.9524576558128541
741,0.8157126109552317
742,-0.276597243042906
743,0.09845477063741725
744,0.7758248611369125
745,-1.6578687103044678
746,1.0818212999280283
747,-0.7426609237122794
748,0.40874503659008
749,0.6734323065984444
750,-0.5398479037505233
751,1.5591934119025201
752,0.3478861443444843
753,-0.522470354910296
754,1.6731234158260864
755,1.1373769629779775
756,0.765550618839864
757,-1.4541755378838155
758,-1.6559259896811043
759,1.2295863109623073
760,0.8883361566666852
761,0.7616208983663606
762,-1.140444133144185
763,-2.2146590011189717
764,1.244447857454555
765,0.8947147224905803
766,0.9312586604197066
767,-0.3812211736924258
768,1.4227448194976922
769,0.32370525723336696
770,1.7191037576300858
771,2.0471401074411584
772,1.1572168530096856
773,0.2421962840076426
774,0.5105554531013197
775,-1.6915772759173442
776,-1.2145249211213371
777,-0.9220234693399729
778,0.07035758630323352
779,1.9738389501551663
780,0.5386532335333376
781,-1.3513783227505396
782,1.1258669920875843
783,-0.3934091683963308
784,0.2897061505855709
785,0.3382452532012543
786,-1.45959665704201
787,1.0946522945346842
788,-0.7912068670754433
789,-0.24103090807047733
790,0.8845521325097896
791,2.1175337877567926
792,-0.6489073139124364
793,-1.3164380527445367
794,0.14759146424096192
795,1.1430119203732745
796,0.6633184431737478
797,-0.28106338516189133
798,-1.2321657098399565
799,0.5567028924193185
800,-3.775528863905098
801,1.2391815115943134
802,0.6100056458936414
803,2.8124578064301953
804,-2.485279439579557
805,0.44135363457877386
806,0.5787148651230765
807,-1.0725277747333877
808,2.149213101396033
809,-1.5943491988455012
810,0.7055157209398053
811,0.20010837885597121
812,1.7593266205409512
813,0.9174986479861347
814,1.2967020937099858
815,-0.8614093903851603
816,0.3763672778243845
817,-0.30304310426947856
818,0.299041165463779
819,-1.1983077013624621
820,-0.41199146031612344
821,0.8325916037024892
822,0.01858843489913875
823,0.9589863277820991
824,0.24543722938470225
825,-0.9176574210003974
826,0.6192857786149717
827,-1.0121400706330368
828,-3.0194906045349086
829,0.7553777714116507
830,-0.8466832820173225
831,-1.8638739477005517
832,1.67429492582423
833,0.5907992163094371
834,1.3979282277526441
835,-1.1356411198643188
836,-0.9505800717682873
837,1.0576276137739824
838,-0.18722449652058204
839,1.6746154227568355
840,-1.3191982060647163
841,0.3744433704716328
842,-2.4255561972951334
843,-1.899442759930385
844,-0.05231374608727313
845,1.192387467515688
846,-0.7356237428378161
847,-1.2948579546067158
848,-1.630854012304615
849,1.973573257765716
850,1.3377012346370987
851,-0.35483358201009585
852,0.4727478572998556
853,-1.1103189142495387
854,-0.9431783227242936
855,0.7226519284717865
856,-1.088166237978581
857,0.4845842513698626
858,-0.01969304158752827
859,0.32333737413615404
860,0.12375043876743153
861,1.4198201982018746
862,2.3687209065154655
863,-0.10486314569687982
864,-0.88972951560309
865,0.8703379450869391
866,0.7278474577414191
867,1.5242755691921102
868,-0.7368959653510339
869,-1.3945290425506343
870,0.4507052968335872
871,-0.9971071471504103
872,0.4339492536831071
873,1.7328413168680226
874,-0.9598444916648528
875,-0.578651080571905
876,0.9600854869399345
877,-0.8722839536848288
878,-0.9005939260315725
879,1.1033396029688247
880,-0.17328173376577283
881,-1.023053995471067
882,1.2986250409350384
883,0.4765208226007984
884,2.0421540865377676
885,0.681398807682986
886,0.514316283164959
887,1.7334238192381322
888,-0.3086659110486001
889,1.6455812813971415
890,-0.4352658021623177
891,1.257768534128037
892,-0.46064511628376437
893,0.654617580856502
894,0.7545514066414274
895,-0.3925386226236349
896,0.12461352460500175
897,-1.4625887334744447
898,-0.6164736308160292
899,-0.7472006462746101
900,-0.5038066813259459
901,-0.1393686683343387
902,-0.15895709414764791
903,0.3306169602196176
904,0.07156899250589
905,1.642692904827396
906,-1.5768576458861818
907,0.08173195082293061
908,-1.3723460685378077
909,-0.6916342579968338
910,-0.3612321938759604
911,0.7497317722132757
912,-1.8765645195074419
913,-2.9379856058954292
914,1.3294919229165543
915,0.5332237970013187
916,0.6048916304659464
917,1.4366524093596307
918,-0.4039826537341118
919,0.07777678878713212
920,0.6544503979964307
921,0.788604507316935
922,2.7067582720370065
923,-0.6131056676137461
924,-0.17099132184635524
925,0.4714710286196384
926,1.584657149588646
927,-0.052390626059799494
928,0.3866022505836062
929,1.5801457969702288
930,0.7830080298337374
931,-0.4845686469485555
932,1.7314918908616277
933,1.5430719731852869
934,1.3683055199001095
935,-0.3522203195919724
936,1.4821412932384352
937,1.8225600660999333
938,0.48958692464870035
939,-0.37651489104369995
940,-0.28411535133269483
941,-0.4927578119101943
942,-0.3492949115208712
943,1.2674422347881147
944,2.0378786741915484
945,0.686641302315413
946,0.5987989818291819
947,1.664169226414932
948,0.38186213717034123
949,-1.3098341868466596
950,-0.34025128642524916
951,0.55854474160533
952,-1.036654319785245
953,-0.33058919572149525
954,1.6889367237761737
955,-1.3204098940431415
956,-0.14148114966671743
957,-0.7254227837699907
958,-0.2971555707939242
959,0.9377485113495507
960,1.7464419033326561
961,-1.0778611590837777
962,-0.7535035588942156
963,-0.8098616218344263
964,-3.1419898578245578
965,-0.417988944013052
966,-0.6420339975377574
967,0.424343943990654
968,0.45045770130373786
969,0.5818189058315615
970,0.19211454587105914
971,-2.455934558831336
972,-1.3990995110933366
973,-2.214014612856719
974,0.870250430133976
975,1.8829834246446286
976,0.4284746978894156
977,2.253125688098033
978,0.6177782936637377
979,-1.3045024693995035
980,1.594950511882136
981,0.9017040503941725
982,-0.606604626153044
983,-1.363631155615535
984,1.1952856890257029
985,-1.0703623739257995
986,-0.9611077201352463
987,2.166846772706513
988,-1.1411864261281122
989,1.1116072309099327
990,-1.2941750685686122
991,0.7037557617131913
992,2.2582123575684236
993,-0.7967001024076379
994,-0.06683526476892832
995,-0.2521304064075567
996,1.0507892502832417
997,-0.02200264993997214
998,0.5083619674529105
999,-0.043305353695858084
1000,0.02519262127405497
1001,-0.5195537642853738
1002,0.4823583748284679
1003,-1.93328286094041
1004,-0.7763996957286428
1005,-0.03310577451817087
1006,-0.07985277835218207
1007,0.2130758362902201
1008,0.6305727931065785
1009,3.1609091624069987
1010,1.8678267170222882
1011,-0.3176062744118915
1012,0.9118559494033236
1013,-0.13347313761521518
1014,1.1779712100863864
1015,0.6570657288257475
1016,2.631878523788146
1017,-0.41690805131893205
1018,1.2388957504531057
1019,-1.7269294717871784
1020,0.1242708962375425
1021,-0.17718124139254376
1022,0.049226829702407215
1023,0.0785858150700971
1024,1.4896224027127878
1025,1.153099179648137
1026,1.8451400710842871
1027,-0.810737596760839
1028,0.12065801850972546
1029,0.17230412309298782
1030,0.2976413344142479
1031,-0.18690565330298226
1032,-1.423182393168594
1033,-0.2804380931846855
1034,-2.311475075049338
1035,2.281321415418063
1036,-1.1773039309462283
1037,-1.6767506096984324
1038,0.956964601552595
1039,-0.6454953113921249
1040,1.225015994601661
1041,0.4258704739474344
1042,-1.8254979379022778
1043,0.9302733559225103
1044,-0.36977403730450575
1045,-0.48002519352867257
1046,-0.3072797896840971
1047,-1.5021536576077972
1048,-3.0030502503386396
1049,-1.658716710931644
1050,-0.6916987354334938
1051,-0.4134742367081259
1052,0.5374181008113932
1053,0.14417981659322976
1054,0.4032419687584672
1055,1.1927582144256932
1056,0.47749298670751417
1057,-1.4404676212289784
1058,2.2647267992867204
1059,0.889978930677032
1060,1.989512243611355
1061,1.1906708824487926
1062,0.45265163623938287
1063,-0.9142564477734711
1064,0.3292357399598109
1065,-0.35504304898763506
1066,0.8016996510386729
1067,-0.6222988578775461
1068,0.25652849615637763
1069,1.3553239351069322
1070,-0.3535361851835832
1071,-0.38534080438137996
1072,-1.676071200397045
1073,0.5036450368116272
1074,-1.302876455389865
1075,1.1261158003076477
1076,0.16863607446387707
1077,-0.8169050061368943
1078,-1.0231545091644043
1079,1.4588795884648316
1080,-1.5870081855070026
1081,0.2956567428887529
1082,-0.7369937560490167
1083,0.1824662596022706
1084,0.012759198833382612
1085,0.8749498607027864
1086,0.9748551438322015
1087,0.8706853434074175
1088,-0.25547340833593823
1089,-0.02412758614140209
1090,0.40532708825937425
1091,-0.05290629353657961
1092,-0.15294272026698552
1093,1.050274861129179
1094,1.434761989952794
1095,-0.9540200187680363
1096,1.0499028859601505
1097,-0.49733453523600124
1098,0.2592697642402362
1099,-0.36965183225081555
1100,-0.3154586881193375
1101,-1.499851326841186
1102,-1.3467390331914089
1103,0.512636998773706
1104,-0.3993151602026921
1105,-1.6356226365500413
1106,-0.13669621893029138
1107,-1.018033206112634
1108,-1.0166151762817592
1109,1.2964008053026341
1110,-1.5471924997998485
1111,-0.6114994393681727
1112,0.21015362072613675
1113,0.7955764262034797
1114,-1.0065045952074656
1115,-0.27454784453471337
1116,0.767927187297706
1117,-0.5007599098411402
1118,0.24836479647235343
1119,-0.7765599314558171
1120,0.41961809090531776
1121,0.07811123198024283
1122,-2.167070340559031
1123,0.24773223156138968
1124,-1.1927213422960303
1125,-0.0054687076889563535
1126,-0.45262810293512556
1127,0.6068129457365368
1128,-0.4704730004287443
1129,-2.080054938410531
1130,0.17542852050918567
1131,0.4582786252404101
1132,-0.9019766713705035
1133,-0.002451174090033259
1134,1.9811080785441617
1135,1.9840608035163325
1136,-0.7911228328035609
1137,-1.1149381862141632
1138,-0.6625636258014
1139,1.1706415548410027
1140,1.8696939820974428
1141,-1.2615918130994563
1142,0.09447770278516021
1143,0.026253490408657765
1144,-1.3469021942351467
1145,-4.155865875094072
1146,1.1729065358861317
1147,0.1576835453755936
1148,-0.9502041773476178
1149,1.288705587257263
1150,1.125893922543622
1151,1.4886035872398131
1152,-2.08809666692866
1153,0.27283847824747465
1154,0.2668988599847988
1155,-1.061586161409866
1156,2.888932154465109
1157,1.5568461724478593
1158,1.803705390390459
1159,2.268798046865267
1160,0.7014349879038013
1161,-1.6935357015446706
1162,-0.30179040674023616
1163,1.5112247784873039
1164,-0.4951251862143038
1165,-2.2202860193119416
1166,0.02851951322186652
1167,1.3872760034436387
1168,0.2922244250528876
1169,0.9722216720733186
1170,-0.8284219202135339
1171,0.3981483575684699
1172,2.819645154239361
1173,-0.6633387437377376
1174,-0.5924551342668658
1175,-1.2573700034784598
1176,-1.253392690535098
1177,1.4083107937258412
1178,1.771510840573081
1179,0.31296904037193096
1180,0.4860013981960356
1181,-0.07450467518580117
1182,-0.2391977690660223
1183,-1.7012824859634246
1184,1.3798657498815126
1185,-0.22636990699010573
1186,1.0233199481144406
1187,-0.6365198567038513
1188,1.7553519017691985
1189,-0.8876282091041934
1190,-0.49806731244342295
1191,-0.5194941974789375
1192,-0.8584217532313745
1193,0.49314975269844075
1194,0.9585296003827612
1195,0.43169402208522456
1196,-0.42842396264246174
1197,-0.7128394611137447
1198,1.357693728841474
1199,0.600119988334348
1200,-1.4062814906501386
1201,0.24915217558779812
1202,-0.16512545396115064
1203,-1.024660660987331
1204,-1.2414563039204705
1205,0.1686709444261858
1206,1.565696411656726
1207,1.3236874560720913
1208,1.3154027141563298
1209,1.074495501695639
1210,-0.46460765894936706
1211,1.0109516285195288
1212,-0.8435758354116802
1213,0.049295585912250584
1214,-0.2415502163324259
1215,-2.7261817253235416
